id,executor,sourceType,SourceId(Credit/Transaction),amount,currency,date
9108618f-c123-429d-bc6a-808868008175,Admin - TELLER,400.00,TRANSFER_EXTERNAL,816dd5b5-ab60-448e-b24c-ef49ec3780d1,400.00,2025-10-02 16:23:29.476277
59cf06fe-8381-4d04-81ec-eb919024aec7,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:37:47.880589
ab459de7-5882-4cc7-80ba-60a9acd43697,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:38:47.879845
5d91f545-4c1d-4c91-8b6d-55cb516a5db3,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:39:47.877528
64298f96-4c83-4d7d-981e-30efe02ff60b,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:40:47.880784
9f203eb6-5642-43f4-9d8f-68f5ead81f6f,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:41:47.864879
9f6e5fc6-c0af-4fe1-a395-70579d38c416,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:42:47.872681
908f5240-82ba-4144-8c4d-0bf6821b22a4,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:43:47.869414
451214bf-b79b-4259-96ea-3ea801df93d4,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:44:47.877329
0f407c45-f715-4a66-994f-194962f7b363,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:45:47.870574
e4557ce7-0ad9-46fe-9934-73b5c8437902,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:46:47.863442
f503d010-b490-4697-a054-ad82b817e764,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:47:47.876246
3ed80b64-0d5f-431f-9cbe-3708088ca2e0,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:48:47.868668
890e9b79-51aa-46ca-b19e-9f0daccfd6ad,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:49:47.874833
888846f5-36ed-4082-9678-3ff7d5463b63,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:50:47.876858
13b4fed7-6414-49d5-9e8f-7f30f4b802fa,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:51:47.883027
f0695510-0d28-4f20-9ad7-51c0ec219491,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:52:47.878775
23ab045d-d02e-4fff-a09d-3093133735db,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:53:47.876441
819d886c-23d0-46d3-a4b4-8a465edc0555,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:54:47.867438
9f3b2478-4b31-40b3-95b5-30aad93f0b8c,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:55:47.868459
6b42aca3-758b-4ac7-9427-cd1b3995b5ce,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:56:47.870548
c07e341e-1646-41f9-b353-7c118c3b6c63,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:57:47.876704
83e23f16-b609-4fdf-bd0f-1f70ac4e2ced,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:58:47.864881
cc650887-f081-4dd1-a2d6-ec0b13ce8758,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 20:59:47.876008
985d394d-3edb-40b6-a4c3-ffe7d131adba,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 21:00:47.868235
ef56cb1c-0b2a-459a-bd52-1feeb9ccde15,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 21:01:32.034312
0a20d3b8-502b-4763-9f32-4d18bef824b4,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 21:02:26.091606
dc2c3ef0-1a37-4926-b6f6-d219aa7a50c4,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 21:03:26.064465
09cfa39f-eba0-4713-aef7-06a389e0c26e,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 21:04:26.067497
0e4d82ec-bf28-4cea-9111-d2e698daf607,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 21:05:26.068228
8c2a5d06-de0b-434b-a36d-5c84dc3fa9b6,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 21:05:44.524066
2bc69e54-1531-4515-a7aa-abdad8b18db5,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 21:06:44.516259
b1f5b993-c933-4aa7-980f-5cc4f140a590,System,2040.00,CREDIT,bd1b99bd-bed8-4244-a205-cbc102d470e5,2040.00,2025-10-05 21:06:58.524376
